Title	ISBN	Subjects
Crisis at Crystal Reef	9780613171571	|Science Fiction - Adventure||Fiction||Science Fiction|
Hush Little Babies	9781410755438	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Monkey Island (American Library Association Notable Book)	9780785703617	|Social Issues - Homelessness & Poverty||Social Situations - Homelessness & Poverty||Children: Grades 4-6||Fiction||Children's Books/Ages 9-12 Fiction||Homeless persons||Children's 9-12 - Fiction - General|
Me and My Mummy (Zack Files)	9780613500791	|General||Action & Adventure - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Humorous Stories||Mummies||Children: Grades 3-4|
Red Eve	9781417999767	|Historical fiction||Fiction - Historical||Fiction||Historical - General|
The Last Warrior (Silhouette Intimate Moments)	9780373275076	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
The Alkahest	9781414214993	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Judging Ellie	9781592799633	|Crime & mystery||Romance - General||Fiction||Mystery/Suspense||Mystery & Detective - General||Catherine Snodgrass and Bryndis Rubin||Fiction / Mystery & Detective / General||Fiction / Romance / General|
The Vacant Throne	9780786123070	|Science Fiction - General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape|
The Italian's Virgin Princess	9780263185164	|Romance||Romance - General||Fiction||Fiction - Romance|
Elsie's New Relations	9781421946009	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - General|
In Too Deep	9780373258703	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction - Romance||Fiction|
My Skin Is My Sin	9781933967202	|General||Literature & Fiction / Genre Fiction||Fiction / General||Urban Life||African American Novel And Short Story||Fiction||Fiction - General|
Cranford	9781419114380	|General & Literary Fiction||Fiction - General||Fiction||Literary|
The American Claimant	9781582877907	|Fiction||Literature: Classics||Classics|
Grey Mask	9780884117261	|Mystery & Detective - General||Fiction||Fiction - General||Mystery/Suspense||General|
Cat Who Smelled Smoke	9780399154744	|Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Children's Books - Young Adult Fiction||Mystery/Suspense|
A Few Deadly Friends	9781585007523	|Espionage & spy thriller||Mystery/Suspense||Fiction||Fiction - Espionage / Thriller||Espionage/Intrigue||Suspense||California||Fiction / Suspense||Fiction-Espionage/Intrigue|
Thistle and Twigg (Thistle & Twigg Mysteries)	9780312947293	|Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Humorous||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths|
A Prayer for the Damned	9780312348335	|Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Historical||Fiction / Mystery & Detective / General||Historical - General||Mystery & Detective - General||Fidelma, Sister (Fictitious character)||Ireland||Nuns||Women detectives|
Splash	9780613663861	|Picture books||General||Animals - Bears||Sports & Recreation - Miscellaneous||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Bears||Clumsiness||Fiction||Fishing||Children: Grades 1-2|
The Mitford Bedside Companion	9780143112419	|American - General||Reference||Fiction / Literary||Literary||Fiction||Literature - Classics / Criticism|
The Oakdale Affair	9780848812553	Fiction
Dead Boys	9780316017367	|Modern fiction||Literary||Short Stories (single author)||Fiction / General||Short Story||Fiction||Fiction - General|
Last Tango in Paris	9780330237604	|Fiction||Paris (France)|
The Little Dog Laughed	9780595312351	|Adventure / thriller||Modern fiction||Romance||Fiction - General||Fiction||General||Fiction / Literary||Action & Adventure||Literary||Romance - General|
A Horseman Riding by	9780745167626	|Modern fiction||General||Fiction|
The MacGregor Brides (Macgregors)	9780373218479	|Romance - Adult||Romance - Contemporary||Fiction / Romance / General||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Posh Pup	9780613650533	|Animals - Dogs||Juvenile Fiction||Fiction||Kennels||Puppies||Children: Grades 4-6|
The Quick-Change Artist	9780804010924	|Short Stories (single author)||Fiction||Fiction - General||Fiction / Short Stories (single author)||City and town life||Virginia|
Half of Man Is Woman	9780345364548	|General||Fiction / General||Fiction - General||Fiction|
Daniel and Ian	9780786298266	|Popular American Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Large type books||MacGregor family (Fictitious characters)||Millionaires|
Adventurer	9780373253937	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Mr. Right Next Door (Silhouette Special Edition)	9780373248292	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Breach of Promise	9781423330622	|Legal||Mystery & Detective - Women Sleuths||Fiction / Legal||Fiction||Unabridged Audio - Fiction/Mystery||Audiobooks|
Umboo, The Elephant	9781595406569	|General & Literary Fiction||Fiction - General||Fiction||General|
Black Cop	9780870670978	|General||Fiction||Fiction - General|
Business Venture 2	9780194573252	|ELT: English for business||Fiction||Foreign Language - Dictionaries / Phrase Books||American English||Business/Economics||Literature: Classics||English as a Second Language||Foreign Language Study / English as a Second Language||Classics|
These Latter Days	9780671612726	|Historical - General||Romance - General||Fiction / Romance / General||Fiction - Historical||Fiction|
Murder Artist, The	9781593357221	|Mystery/Suspense||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Audiobooks||Fiction / Suspense||Suspense|
Have Spacesuit-Will Travel	9780345324412	|Fantasy||Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction - Science Fiction|
Stranger in the Land	9781583455296	|Westerns - General||Fiction||Fiction - Western||Westerns|
Warrior's Song	9780821756034	|Romance: Historical||Fiction||Fiction - Romance||FIC027050||FIC||Romance - Historical||Fiction / Romance / Historical|
Make Me An Offer	9781418407056	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
Le Chevalier d'Eon 2 (Chevalier d'Eon)	9780345496461	|Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga|
Violent Ward	9780786114351	|Suspense||Fiction||Audio Adult: Books On Tape|
The Fiend's Delight	9781598180084	|Classic fiction||Horror & ghost stories||Horror - General||Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Fantasy - Dark/Horror||Fiction / Classics||Fiction-Fantasy - Dark/Horror||Fiction-Horror - General|
Richard Vandermarck	9781421992921	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Faces of African Independence	9780813911878	|Modern fiction||Fiction||Autonomy and independence move||Plays / Drama||Zulu (African people)||Translations into English||History||Continental European||African drama (French)||Africa||Drama|
Silas Marner	9789626340752	|19th century fiction||Classics||Fiction||Abridged Audio - Literature/Classics||Audio Adult: Books On Tape||Books on Tape/CD|
Holy War	9780743493314	|Modern fiction||Fiction - Espionage / Thriller||Fiction||Political||Thrillers||Fiction / Thrillers|
Prince of Gemen (Shadrani)	9781553165842	|Fiction||Fantasy||Fantasy - Epic||Fantasy - General||Romance - Fantasy|
Blue Mesa Review, No Six (Blue Mesa Review)	9781885290052	|20th Century American Literature||Literature - Classics / Criticism||Literature: Folklore/Mythology||Short Stories (Anthologies)||Collections & anthologies of various literary forms||English||USA||Fiction|
Bashi, Elephant Baby	9780613360494	|General||Animals - Elephants||Juvenile Fiction||Children's 4-8 - Picturebooks||Elephants||Fiction||Survival||Children: Preschool|
String Theory	9781413454758	|Modern fiction||Fiction - General||Fiction||Literary|
A Mother's Promise (Love Inspired)	9780373812516	|Fiction||Fiction - Religious||Romance: Modern||Christian - Romance||Fiction / Romance / General||Religious - General||Romance - General|
Lost and Found	9780345461278	|Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Adventure||Science Fiction - Space Opera||Fiction / Science Fiction / Adventure|
Ordinary Girl, Society Groom	9780373182404	|Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Romance - Contemporary|
The Ridin' Kid From Powder River	9781432641023	|General||Fiction / General||Fiction||Fiction - General|
Man Out at First	9780785767190	|Children: Grades 2-3||Fiction||Self-confidence||Baseball|
A Forest Hearth	9780548046029	|General||Fiction / General||Romance - General||Fiction||Fiction - General||Romance: Modern|
Falling For The Texas Tycoon (Larger Print Silhouette Special Edition)	9780373280551	|Westerns - General||American Light Romantic Fiction||American Western Fiction||Fiction||Fiction - Romance||Westerns||Romance - Contemporary||Fiction / Romance / General||Romance - Western|
Magical Thoughts	9780970086358	|Children: Kindergarten||Royalty (kings  queens  princes  princesses  knights  etc.)||Juvenile Fiction||Emotions||Fiction||Stories in rhyme||Thought and thinking|
The Story Hour	9781414237770	|General & Literary Fiction||General||Fiction - General||Fiction|
The Iron Game a Tale of the War	9781421973388	|War fiction||Fiction - Men's  Adventure||War & Military||Fiction|
The Light in the Clearing	9781406503661	|General||Fiction - General||Fiction|
I Spy	9781414272566	|General & Literary Fiction||Fiction - General||Fiction||General|
The Golden Mask (Harlequin)	9780263131208	|Romance||Romance - General||Fiction - Romance||Large Print|
Harlequin Romance I - Large Print - To Win His Heart (Harlequin Romance I - Large Print)	9780263185430	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General|
Roy Blakeley	9781428003989	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Mean Soup	9780785753209	|Social Issues - Emotions & Feelings||Cookery||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Cooking & Food||Anger||Fiction|
Jewel of Tharn	9781588073587	|Science Fiction - General||Audio Adult: Books On Tape||Fiction||Abridged Audio - Fiction/General||Audio - Fiction - General||General|
Just Grandma and Me	9780307118936	|General||Juvenile Fiction / General||Children's Books/Ages 4-8 Fiction||Beaches||Fiction||Grandmothers||Seashore||Children: Grades 1-2|
Wildfire	9780891907695	|General||Fiction - General||Fiction|
Marine & The Princess	9780373195619	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
The Scouring Of The White Horse Or, The Long Vacation Ramble Of A London Clerk	9781430455172	|General||Fiction|
Dr. Nikola Returns	9781406824186	|Action & Adventure||Literary||Mystery & Detective - Series||Fiction / Literary||Fiction : Action & Adventure||Fiction : Mystery & Detective - Series||Fiction - General|
The Stone That Shines	9780886465483	|Unabridged Audio - Fiction/Westerns||Fiction||Audio Adult: Books On Tape||Westerns - General||Audiobooks|
Someone Like You	9780613286510	|Social Issues - Friendship||Social Issues - Pregnancy||General||Juvenile Fiction||Children's 12-Up - Fiction - General||Fiction||Friendship||Pregnancy||Unmarried mothers||Children: Young Adult (Gr. 7-9)|
A Conductor Tells... Unauthorized Train Stories	9781593440367	|Trains & railways: general interest||Railroads - General||Transportation||Fiction|
Night Swimming	9780312263638	|Short Stories (single author)||Fiction / Short Stories (single author)||Short stories||Fiction||Fiction - General|
In The Valley	9781419126154	|General & Literary Fiction||Historical - General||Fiction - General||Fiction||General|
Runaway Heart	9780312997182	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Action & Adventure||Espionage/Intrigue||Technological||Fiction / Thrillers||Thrillers|
Modern Mythology	9781428026230	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Day of the Comancheros	9780843909999	Fiction
More Twisted	9781416541288	|Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Great Adventures of Sherlock Holmes	9780785407157	|Mystery & Detective - Traditional British||Mystery/Suspense||Fiction|
The Complete Mike Grell's Jon Sable, Freelance Volume 6 (Complete Mike Grell's Jon Sable, Freelance)	9781933239705	|Graphic Novels||Comics & Graphic Novels||Fiction||Graphic Novels - General||History & Criticism||Comics & Graphic Novels / Graphic Novels / General||Espionage/Intrigue|
To Be the Best	9780312353285	|General||Literary||Fiction||Adult Assortments Not to Be Sold Separately|
The Walls of Jericho (Ben and Danielle)	9780812564563	|Fantasy||Science fiction||Thrillers||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Fiction / Thrillers|
Quadruplets On The Doorstep (Maitland Maternity: Triplets, Quads & Quints) (Harlequin American Romance, No. 905)	9780373169054	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
Spit Baths	9780820328461	|Modern fiction||Social life and customs||Literary||Fiction||Fiction - General||Short Stories (single author)||Kentucky||Race relations|
Annie Henry and the Mysterious Stranger (Adventures of the American Revolution)	9780613183727	|General||Historical - United States - Colonial||Children's Books - Young Adult Fiction||1736-1799||Fathers and daughters||Fiction||Henry, Annie||Henry, Patrick,||Juvenile Fiction||Children: Grades 4-6|
Alias the Lone Wolf	9781421974170	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
