25009	0316107255	0	Penguin Dreams and Stranger Things (A Bloom County Book)	Berke Breathed	1985	Little Brown &amp; Co	http://images.amazon.com/images/P/0316107255.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0316107255.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0316107255.01.LZZZZZZZ.jpg
25009	0380752859	0	For Love of Evil : Book Six of Incarnations of Immortality (Incarnations of Immortality (Paperback))	Piers Anthony	1990	Eos	http://images.amazon.com/images/P/0380752859.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0380752859.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0380752859.01.LZZZZZZZ.jpg
25009	0836220498	10	Night Of Crash-Test Dummies	Gary Larson	1988	Andrews McMeel Publishing	http://images.amazon.com/images/P/0836220498.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0836220498.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0836220498.01.LZZZZZZZ.jpg
25131	0061098027	0	Free Fall	Kyle Mills	2001	Avon Books	http://images.amazon.com/images/P/0061098027.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0061098027.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0061098027.01.LZZZZZZZ.jpg
25131	0553288342	0	Sleepwalk	John Saul	1997	Bantam Books	http://images.amazon.com/images/P/0553288342.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0553288342.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0553288342.01.LZZZZZZZ.jpg
25261	055327211X	0	Daughter of the Empire	RAYMOND FEIST	1988	Bantam	http://images.amazon.com/images/P/055327211X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/055327211X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/055327211X.01.LZZZZZZZ.jpg
25311	0553210823	0	The Canterbury Tales (Bantam Classics)	Geoffrey Chaucer	1982	Bantam	http://images.amazon.com/images/P/0553210823.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0553210823.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0553210823.01.LZZZZZZZ.jpg
25311	088730866X	0	The Dilbert Future: Thriving on Stupidity in the 21st Century	Scott Adams	1997	HarperCollins Publishers	http://images.amazon.com/images/P/088730866X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/088730866X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/088730866X.01.LZZZZZZZ.jpg
25395	0345382293	0	If I'd Killed Him When I Met Him...: An Elizabeth Mac Pherson Novel	Sharyn McCrumb	1995	Ballantine Books	http://images.amazon.com/images/P/0345382293.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0345382293.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0345382293.01.LZZZZZZZ.jpg
25409	0312287364	10	Feeling Sorry for Celia : A Novel	Jaclyn Moriarty	2002	St. Martin's Griffin	http://images.amazon.com/images/P/0312287364.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0312287364.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0312287364.01.LZZZZZZZ.jpg
25409	0373250266	8	Guilty Feet	Kelly Harte	2003	Red Dress Ink	http://images.amazon.com/images/P/0373250266.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0373250266.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0373250266.01.LZZZZZZZ.jpg
25409	0425179451	9	Death by Darjeeling (Tea Shop Mysteries)	Laura Childs	2001	Berkley Publishing Group	http://images.amazon.com/images/P/0425179451.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0425179451.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0425179451.01.LZZZZZZZ.jpg
25409	0440235391	0	Darkest Fear	HARLAN COBEN	2001	Dell	http://images.amazon.com/images/P/0440235391.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0440235391.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0440235391.01.LZZZZZZZ.jpg
25409	0440237033	0	Veiled Threats	Deborah Donnelly	2002	Dell Publishing Company	http://images.amazon.com/images/P/0440237033.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0440237033.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0440237033.01.LZZZZZZZ.jpg
25409	0446610879	0	Uncommon Clay	Margaret Maron	2002	Warner Books	http://images.amazon.com/images/P/0446610879.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0446610879.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0446610879.01.LZZZZZZZ.jpg
25409	0446611360	10	Point Deception	Marcia Muller	2002	Warner Books	http://images.amazon.com/images/P/0446611360.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0446611360.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0446611360.01.LZZZZZZZ.jpg
25409	0553582267	10	Wreck the Halls	SARAH GRAVES	2002	Bantam	http://images.amazon.com/images/P/0553582267.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0553582267.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0553582267.01.LZZZZZZZ.jpg
25409	0758203330	6	Thoughts While Having Sex	Stephanie Lehmann	2003	STRAPLESS	http://images.amazon.com/images/P/0758203330.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0758203330.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0758203330.01.LZZZZZZZ.jpg
25409	0767908198	10	Auntie Mame: An Irreverent Escapade	Patrick Dennis	2001	Broadway Books	http://images.amazon.com/images/P/0767908198.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0767908198.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0767908198.01.LZZZZZZZ.jpg
25436	2253150711	7	Stupeur Et Tremblements	Amelie Nothomb	2001	Distribooks	http://images.amazon.com/images/P/2253150711.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/2253150711.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/2253150711.01.LZZZZZZZ.jpg
25533	0330312367	0	Year In Provence	Peter Mayle	0	Pan Books Ltd	http://images.amazon.com/images/P/0330312367.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0330312367.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0330312367.01.LZZZZZZZ.jpg
25533	0751510114	8	Gridlock	Ben Elton	1992	Acacia Press, Inc.	http://images.amazon.com/images/P/0751510114.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0751510114.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0751510114.01.LZZZZZZZ.jpg
25583	0486270696	0	The Mysterious Stranger and Other Stories (Dover Thrift Editions)	Mark Twain	1992	Dover Publications	http://images.amazon.com/images/P/0486270696.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0486270696.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0486270696.01.LZZZZZZZ.jpg
25601	0312952813	8	The Black Ice (Detective Harry Bosch Mysteries)	Michael Connelly	1996	St. Martin's Press	http://images.amazon.com/images/P/0312952813.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0312952813.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0312952813.01.LZZZZZZZ.jpg
25601	0345358619	0	The Ringworld Throne	Larry Niven	1996	Ballantine Books	http://images.amazon.com/images/P/0345358619.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0345358619.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0345358619.01.LZZZZZZZ.jpg
25601	0394740181	10	American Indian Myths and Legends (Pantheon Fairy Tale and Folklore Library)	RICHARD ERDOES	1985	Pantheon	http://images.amazon.com/images/P/0394740181.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0394740181.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0394740181.01.LZZZZZZZ.jpg
25630	0441006930	0	Marlfox (Redwall, Book 11)	Brian Jacques	2000	Ace Books	http://images.amazon.com/images/P/0441006930.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0441006930.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0441006930.01.LZZZZZZZ.jpg
25630	0875421369	0	Celtic Magic (Llewellyn's World Magic Series)	Deanna J. Conway	1990	Llewellyn Publications	http://images.amazon.com/images/P/0875421369.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0875421369.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0875421369.01.LZZZZZZZ.jpg
25695	0373289596	0	Knights Divided  (The Sommerville Brothers) (Harlequin Historicals, No 359)	Suzanne Barclay	1997	Harlequin	http://images.amazon.com/images/P/0373289596.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0373289596.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0373289596.01.LZZZZZZZ.jpg
25700	006109594X	9	Nimitz Class	Patrick Robinson	1998	HarperTorch	http://images.amazon.com/images/P/006109594X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/006109594X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/006109594X.01.LZZZZZZZ.jpg
25890	0440206685	0	Doc: The Rape of the Town of Lovell	Jack Olsen	1990	Dell	http://images.amazon.com/images/P/0440206685.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0440206685.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0440206685.01.LZZZZZZZ.jpg
25916	0345350480	0	Castle Roogna (Xanth Novels (Paperback))	Piers Anthony	1989	Del Rey Books	http://images.amazon.com/images/P/0345350480.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0345350480.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0345350480.01.LZZZZZZZ.jpg
25916	0345350588	0	Source of Magic (Xanth Novels (Paperback))	Piers Anthony	1990	Del Rey Books	http://images.amazon.com/images/P/0345350588.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0345350588.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0345350588.01.LZZZZZZZ.jpg
25919	0064401707	0	Scary Stories to Tell in the Dark : Collected from American Folklore (Scary Stories)	Alvin Schwartz	1986	HarperTrophy	http://images.amazon.com/images/P/0064401707.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0064401707.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0064401707.01.LZZZZZZZ.jpg
25966	0425164349	10	Timequake	Kurt Vonnegut	1998	Berkley Publishing Group	http://images.amazon.com/images/P/0425164349.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0425164349.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0425164349.01.LZZZZZZZ.jpg
25981	0345339967	5	Foundation and Earth	Isaac Asimov	1990	Del Rey Books	http://images.amazon.com/images/P/0345339967.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0345339967.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0345339967.01.LZZZZZZZ.jpg
25981	0380405768	5	Insiders	Rosemary Rogers	1979	Avon	http://images.amazon.com/images/P/0380405768.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0380405768.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0380405768.01.LZZZZZZZ.jpg
25981	0440223806	5	COWBOY	Joan Johnston	2000	Dell Publishing Company	http://images.amazon.com/images/P/0440223806.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0440223806.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0440223806.01.LZZZZZZZ.jpg
25981	0515128635	5	Tripwire	Lee Child	2000	Jove Books	http://images.amazon.com/images/P/0515128635.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0515128635.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0515128635.01.LZZZZZZZ.jpg
25981	0894718207	0	Nostalgic Barbie: A Postcard Book	Running Press	1990	Running Press Book Publishers	http://images.amazon.com/images/P/0894718207.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0894718207.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0894718207.01.LZZZZZZZ.jpg
25981	089471838X	0	Natural California: A Postcard Book	Not Applicable (Na )	1990	Running Pr	http://images.amazon.com/images/P/089471838X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/089471838X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/089471838X.01.LZZZZZZZ.jpg
25981	1551662817	5	Garden Of Scandal	Jennifer Blake	1997	Mira	http://images.amazon.com/images/P/1551662817.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/1551662817.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/1551662817.01.LZZZZZZZ.jpg
25981	1558532331	0	Postcards From Life's Little Instruction Book	H. Jackson, Jr. Brown	1993	Rutledge Hill Press	http://images.amazon.com/images/P/1558532331.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/1558532331.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/1558532331.01.LZZZZZZZ.jpg
25981	1566400201	0	Dreams of Childhood: Postcard Book	Pomegranate Publishers	1992	Pomegranate Communications	http://images.amazon.com/images/P/1566400201.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/1566400201.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/1566400201.01.LZZZZZZZ.jpg
26057	0140287434	5	The Haunting	Shirley Jackson	1999	Penguin Books	http://images.amazon.com/images/P/0140287434.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0140287434.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0140287434.01.LZZZZZZZ.jpg
26057	0743201647	0	The Pleasing Hour: A Novel	Lily King	2000	Touchstone	http://images.amazon.com/images/P/0743201647.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0743201647.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0743201647.01.LZZZZZZZ.jpg
26084	0684826976	0	Undaunted Courage: Meriwether Lewis Thomas Jefferson and the Opening of the American West	Stephen Ambrose	1997	Simon &amp; Schuster	http://images.amazon.com/images/P/0684826976.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0684826976.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0684826976.01.LZZZZZZZ.jpg
26145	0345322215	10	Wielding a Red Sword (Incarnations of Immortality (Paperback))	Piers Anthony	1987	Del Rey Books	http://images.amazon.com/images/P/0345322215.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0345322215.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0345322215.01.LZZZZZZZ.jpg
26145	0345322231	10	Being a Green Mother (Incarnations of Immortality (Paperback))	Piers Anthony	1990	Del Rey Books	http://images.amazon.com/images/P/0345322231.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0345322231.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0345322231.01.LZZZZZZZ.jpg
26145	0380752867	10	And Eternity (Incarnations of Immortality (Paperback))	Piers Anthony	1991	Eos	http://images.amazon.com/images/P/0380752867.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0380752867.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0380752867.01.LZZZZZZZ.jpg
26153	1551668432	9	Texas Ranger	Diana Palmer	2001	Mira	http://images.amazon.com/images/P/1551668432.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/1551668432.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/1551668432.01.LZZZZZZZ.jpg
26487	067003097X	10	Girl from the South	Joanna Trollope	2002	Viking Books	http://images.amazon.com/images/P/067003097X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/067003097X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/067003097X.01.LZZZZZZZ.jpg
26516	0373484895	0	Captive Star	Nora Roberts	2001	Silhouette	http://images.amazon.com/images/P/0373484895.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0373484895.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0373484895.01.LZZZZZZZ.jpg
26516	0380803305	0	Never Love a Cowboy	Lorraine Heath	2000	Avon	http://images.amazon.com/images/P/0380803305.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0380803305.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0380803305.01.LZZZZZZZ.jpg
26516	042519521X	0	Bad Company	Jack Higgins	2004	Berkley Publishing Group	http://images.amazon.com/images/P/042519521X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/042519521X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/042519521X.01.LZZZZZZZ.jpg
26535	0060092963	0	Adventures of a Scottish Heiress	Cathy Maxwell	2003	Avon	http://images.amazon.com/images/P/0060092963.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060092963.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060092963.01.LZZZZZZZ.jpg
26535	0312240910	0	Monica's Story	Andrew Morton	1999	St. Martin's Press	http://images.amazon.com/images/P/0312240910.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0312240910.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0312240910.01.LZZZZZZZ.jpg
26535	0373078234	0	Captive Star  (Stars Of Mithra) (Harlequin Intimate Moments, No 823)	Nora Roberts	1997	Silhouette	http://images.amazon.com/images/P/0373078234.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0373078234.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0373078234.01.LZZZZZZZ.jpg
26535	0373484909	0	Secret Star	Nora Roberts	2001	Silhouette	http://images.amazon.com/images/P/0373484909.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0373484909.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0373484909.01.LZZZZZZZ.jpg
26535	0380815583	0	Offer From a Gentleman, An	Julia Quinn	2001	Avon	http://images.amazon.com/images/P/0380815583.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0380815583.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0380815583.01.LZZZZZZZ.jpg
26535	0399151540	0	Divided in Death	J. D. Robb	2004	Putnam Publishing Group	http://images.amazon.com/images/P/0399151540.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0399151540.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0399151540.01.LZZZZZZZ.jpg
26535	0446602566	5	With Hope	Dorothy Garlock	1998	Warner Books	http://images.amazon.com/images/P/0446602566.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0446602566.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0446602566.01.LZZZZZZZ.jpg
26535	0446611301	0	Tempted	Pamela Britton	2004	Warner Books	http://images.amazon.com/images/P/0446611301.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0446611301.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0446611301.01.LZZZZZZZ.jpg
26535	0515133086	0	Beyond Seduction	Emma Holly	2002	Jove Books	http://images.amazon.com/images/P/0515133086.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0515133086.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0515133086.01.LZZZZZZZ.jpg
26535	0671042459	5	Christy (Women of Primrose Creek)	Linda Lael Miller	2000	Pocket	http://images.amazon.com/images/P/0671042459.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0671042459.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0671042459.01.LZZZZZZZ.jpg
26535	0671042475	5	Megan	Linda Lael Miller	2000	Pocket	http://images.amazon.com/images/P/0671042475.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0671042475.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0671042475.01.LZZZZZZZ.jpg
26535	067169863X	0	Sassinak (Planet Pirates, Vol 1)	Anne McCaffrey	1990	Baen	http://images.amazon.com/images/P/067169863X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/067169863X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/067169863X.01.LZZZZZZZ.jpg
26535	0684815451	0	SILENT NIGHT : The Story of the World War I Christmas Truce	Mary Higgins Clark	1995	Simon &amp; Schuster	http://images.amazon.com/images/P/0684815451.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0684815451.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0684815451.01.LZZZZZZZ.jpg
26535	0743442660	0	My Big Old Texas Heartache	Geralyn Dawson	2003	Pocket Star	http://images.amazon.com/images/P/0743442660.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0743442660.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0743442660.01.LZZZZZZZ.jpg
26535	0758200846	8	Too Much Temptation	Lori Foster	2002	BRAVA	http://images.amazon.com/images/P/0758200846.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0758200846.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0758200846.01.LZZZZZZZ.jpg
26535	0821776118	0	Maybe This Christmas	Janet Dailey	2003	Zebra Books	http://images.amazon.com/images/P/0821776118.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0821776118.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0821776118.01.LZZZZZZZ.jpg
26535	1551665824	0	Waterfall	Carla Neggers	2000	Mira	http://images.amazon.com/images/P/1551665824.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/1551665824.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/1551665824.01.LZZZZZZZ.jpg
26535	1551668866	0	Twilight Hunger	Maggie Shayne	2002	Mira Books	http://images.amazon.com/images/P/1551668866.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/1551668866.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/1551668866.01.LZZZZZZZ.jpg
26538	0553563513	0	Point of Impact	Stephen Hunter	1993	Bantam Books	http://images.amazon.com/images/P/0553563513.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0553563513.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0553563513.01.LZZZZZZZ.jpg
26544	0312966393	0	The Last Hostage (Last Hostage)	John J. Nance	1998	St. Martin's Press	http://images.amazon.com/images/P/0312966393.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0312966393.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0312966393.01.LZZZZZZZ.jpg
